key_resp.corr,sequential,random,,,,Participant,Sequential Mean,Random Mean,Mean Difference
1,0.2969676,0.4113109,1,,,,,,
1,0.1206189,0.4105168,1,,,,,,
1,0.5436698,1.3892874,1,,,,,,
1,0.5123716,0.4553742,1,,,,,,
1,0.5698134,0.7337484,1,,,,,,
1,0.4060929,0.3994028,1,,,,,,
1,0.7140067,1.0729137,1,,,,,,
1,0.3984897,0.4884067,1,,,,,,
1,1.3954121,1.4710676,1,,,,,,
1,0.3556309,0.5203404,1,,,,,,
0,0.670544,0.6553211,1,,,,,,
1,0.7613364,0.4935022,1,,,,,,
1,1.9147164,0.537594,1,,,,,,
1,1.9895688,0.5086221,1,,,,,,
1,0.8189697,0.6044937,1,,,,,,
1,0.8359009,0.6532263,1,,,,,,
1,0.4083287,0.4426327,1,,,,,,
1,1.3471081,0.5262651,1,,,,,,
1,0.5541706,0.3907288,1,,,,,,
1,0.3858631,0.3969091,1,,,,,,
1,0.262412,0.4140584,1,,,,,,
1,0.5851974,0.3445121,1,,,,,,
1,0.3537979,0.4721475,1,,,,,,
1,0.3983572,0.4170204,1,,,,,,
1,0.322307,0.3420748,1,,,,,,
1,0.4003845,0.4236078,1,,,,,,
1,0.8977482,0.8346171,1,,,,,,
1,0.3315902,0.4116208,1,,,,,,
1,0.2397881,0.4792345,1,,,,,,
1,0.21262,0.5428743,1,,,,,,
1,0.2821661,0.4649782,1,,,,,,
1,0.3529228,0.6622836,1,,,,,,
1,0.6643481,0.4388837,1,,,,,,
1,0.3767271,0.4199742,1,,,,,,
1,0.7884958,0.4007448,0,,,,,,
1,0.9144102,0.3846072,1,,,,,,
1,0.55645,0.4304087,1,,,,,,
1,0.3498103,0.4143399,1,,,,,,
1,1.4477159,0.4818229,1,,,,,,
1,0.4116648,0.5316468,1,,,,,,
0,0.4113814,0.5819744,1,,,,,,
1,0.3976279,0.5079268,1,,,,,,
1,0.7278892,0.4860513,1,,,,,,
1,0.3981707,1.117254,1,,,,,,
1,0.5826378,0.7649189,1,,,,,,
1,0.4398279,0.5934715,1,,,,,,
1,0.5999907,1.9260203,1,,,,,,
1,0.5481964,0.5230129,1,,,,,,
0,0.1343735,0.4858984,1,,,,,,
1,0.5534075,0.7173562,1,,,,,,
1,1.178515,0.603234,1,,,,,,
1,0.4950101,0.5314747,1,,,,,,
1,0.2869135,0.8648207,1,,,,,,
1,0.1385589,0.5070103,1,,,,,,
1,0.869074,0.5572773,1,,,,,,
1,0.2436212,0.5192099,1,,,,,,
1,0.9459582,1.0606721,1,,,,,,
1,0.3980439,0.88665,1,,,,,,
1,0.4797915,0.4692848,1,,,,,,
1,0.6102671,0.6793965,1,,,,,,
1,1.4903625,0.5581504,1,,,,,,
1,0.122776,0.5327598,1,,,,,,
1,1.0345569,0.5753606,1,,,,,,
1,1.0826684,0.5516401,1,,,,,,
1,0.4911998,0.5574429,1,,,,,,
1,0.5148919,0.4510819,1,,,,,,
1,0.3475483,0.4044278,1,,,,,,
1,0.4224164,0.6711374,1,,,,,,
1,0.9814594,0.5150097,1,,,,,,
1,0.4229909,0.7859306,0,,,,,,
1,1.9323328,0.5514725,1,,,,,,
1,0.9251128,0.6236892,1,,,,,,
1,0.3658152,0.6678681,1,,,,,,
1,0.0407002,0.6294949,1,,,,,,
1,0.0796093,0.6216745,1,,,,,,
1,0.3513755,0.4780451,1,,,,,,
1,0.4663963,0.5587937,1,,,,,,
1,1.3416509,1.3895037,1,,,,,,
1,1.7509741,0.9174127,1,,,,,,
1,0.3327756,0.5281619,1,,,,,,
0,0.2040672,1.2894148,1,,,,,,
1,0.3351097,0.6010266,1,,,,,,
1,1.9285076,0.5876256,1,,,,,,
1,0.6007473,0.4452425,1,,,,,,
1,1.6936396,0.3437288,1,,,,,,
1,0.3977915,0.3767769,1,,,,,,
1,0.3865848,0.5554028,1,,,,,,
1,0.3466381,0.5888548,1,,,,,,
1,0.2017618,1.1489385,1,,,,,,
1,0.3426142,3.2811989,1,,,,,,
1,0.0648985,0.808803,1,,,,,,
1,1.4809676,0.6276101,1,,,,,,
1,0.185955,1.5017582,1,,,,,,
1,0.4318338,1.8921659,1,,,,,,
1,0.3060663,0.4981415,1,,,,,,
1,0.6088212,1.9705726,1,,,,,,
1,0.6296275,0.5128447,1,,,,,,
1,1.2643253,0.9347885,1,,,,,,
1,0.7295183,2.011416,1,,,,,,
1,0.5898323,0.376444,1,,,,,,
1,0.3142274,0.563432,1,,,,,,
1,0.7182056,0.4110769,1,,,,,,
1,0.3903327,0.6997377,1,,,,,,
1,0.5547912,0.6565923,1,,,,,,
1,0.5586904,3.2854629,1,,,,,,
1,0.4406064,0.4931044,1,,,,,,
1,0.1565072,0.538469,1,,,,,,
1,0.5961557,1.4130549,1,,,,,,
1,0.3758934,0.4918633,1,,,,,,
1,0.8148916,1.00914,1,,,,,,
1,0.1998541,1.1707186,1,,,,,,
1,0.0025368,0.5092919,1,,,,,,
1,0.2646794,2.1258006,1,,,,,,
1,0.3767821,2.1180473,1,,,,,,
1,0.3084065,0.7759761,1,,,,,,
1,0.3249242,0.9719483,1,,,,,,
0,1.2817028,0.4365393,1,,,,,,
0,0.7651828,0.679453,1,,,,,,
0,0.3175158,1.4030024,1,,,,,,
1,0.455223,0.3757192,1,,,,,,
1,0.7150328,0.4254851,1,,,,,,
1,0.4920258,0.927675,1,,,,,,
1,5.2363685,0.892333,1,,,,,,
1,0.3977155,0.9022833,1,,,,,,
1,0.3927073,1.1789296,1,,,,,,
1,0.4071207,0.4621853,1,,,,,,
1,0.4354119,0.3563898,1,,,,,,
1,0.3576294,0.6418649,1,,,,,,
1,0.3919141,0.3799674,1,,,,,,
1,0.8312504,0.3497633,1,,,,,,
1,0.5412279,0.5258678,1,,,,,,
1,0.5089488,0.6013111,1,,,,,,
1,0.4481618,1.9182764,1,,,,,,
1,0.3517356,2.9478653,1,,,,,,
1,0.7051939,2.7462069,1,,,,,,
1,0.7872272,0.4751613,1,,,,,,
1,0.3542908,0.6027401,1,,,,,,
1,0.279994,0.5602765,1,,,,,,
1,0.1574768,4.2697871,1,,,,,,
1,0.3440298,1.1824382,1,,,,,,
1,0.3839516,0.4846019,1,,,,,,
1,0.7006449,1.6884383,1,,,,,,
1,0.1865908,2.8152496,1,,,,,,
1,1.9513917,1.4205791,1,,,,,,
1,0.6332137,0.6538491,1,,,,,,
1,0.6169724,0.760711,1,,,,,,
1,0.8158695,0.3962526,1,,,,,,
1,0.401541,0.5644944,1,,,,,,
1,0.6428439,0.8665213,1,,,,,,
1,0.4620216,0.5958724,1,,,,,,
1,0.3504523,0.7681682,1,,,,,,
1,0.4334357,0.6975957,1,,,,,,
1,0.6180445,0.3671216,1,,,,,,
1,0.6399114,0.6425038,1,,,,,,
0,0.2479643,0.7317111,1,,,,,,
1,0.5537178,0.5592718,1,,,,,,
1,0.4493222,0.9164279,1,,,,,,
1,0.4899806,0.7127648,1,,,,,,
1,0.7098127,0.8004948,1,,,,,,
1,0.3713563,1.5536616,1,,,,,,
1,0.7152337,1.2191297,1,,,,,,
1,0.2492195,1.2315551,1,,,,,,
1,0.40297,0.8537584,1,,,,,,
1,0.2177814,0.3756223,1,,,,,,
1,0.0986815,0.890028,1,,,,,,
1,0.1467493,0.6299612,1,,,,,,
0,0.1141247,0.4423034,1,,,,,,
1,0.3467443,0.5981233,1,,,,,,
1,0.4627012,0.4296037,1,,,,,,
1,0.5180592,0.4864477,1,,,,,,
1,0.4567391,0.5340287,1,,,,,,
1,0.3923864,0.4093316,0,,,,,,
1,0.3504234,0.5378815,1,,,,,,
1,0.3034294,1.7347913,1,,,,,,
1,0.0284385,0.506258,1,,,,,,
1,0.336156,0.7777074,1,,,,,,
1,0.057129,0.9021891,1,,,,,,
1,0.5612563,0.617628,1,,,,,,
0,0.064582,0.4482564,1,,,,,,
,0.572956255,0.785564546,,,,,,,
,,,,,,,,,
,,,,,,,,,
Participant 5 ,,,,,,,,,
key_resp.corr,Sequential ,Random,,,,,,,
1,1.2390378,0.357381,1,,,,,,
1,1.3943457,0.5274477,1,,,,,,
1,0.6202264,0.4016933,1,,,,,,
1,0.5652794,0.4244299,1,,,,,,
1,0.9272879,0.4116846,1,,,,,,
1,2.9486518,0.4088264,1,,,,,,
1,0.6069569,0.6407703,1,,,,,,
1,0.5127562,0.3315036,1,,,,,,
1,0.3526655,0.3881454,1,,,,,,
1,0.3190109,0.3131376,1,,,,,,
1,0.3004366,0.3995071,1,,,,,,
1,0.3912428,0.3744118,1,,,,,,
1,0.2766233,0.6787843,1,,,,,,
1,0.278053,0.3432003,1,,,,,,
1,0.3327909,0.5568211,1,,,,,,
1,0.4657027,0.4513328,1,,,,,,
1,0.8877364,0.3992077,1,,,,,,
1,0.4245903,0.4823742,1,,,,,,
1,0.3326793,0.3568021,1,,,,,,
1,0.5114927,0.3708284,1,,,,,,
1,0.4472662,0.3785019,1,,,,,,
1,0.4187958,0.3730597,1,,,,,,
1,0.3594657,0.4172709,1,,,,,,
1,0.389227,0.3520384,1,,,,,,
1,0.2986176,0.4784241,1,,,,,,
1,0.3231779,0.3518559,1,,,,,,
1,0.3627023,0.3666367,1,,,,,,
1,0.0401141,0.3414372,1,,,,,,
1,0.3979456,0.5002763,1,,,,,,
1,0.4397878,0.5202543,1,,,,,,
1,0.3765606,0.4395465,1,,,,,,
1,0.3906243,0.4322603,1,,,,,,
1,0.3984247,0.3890944,1,,,,,,
1,0.3532928,0.4331529,1,,,,,,
1,0.3626569,0.3844811,1,,,,,,
1,0.3374914,0.4321521,1,,,,,,
1,0.4929987,0.4602927,1,,,,,,
1,0.4272872,0.4298992,1,,,,,,
1,0.4153492,0.6728018,1,,,,,,
1,0.347391,0.4406114,1,,,,,,
1,0.2565499,0.3709015,1,,,,,,
1,0.4668124,0.656997,1,,,,,,
1,0.2866128,0.3727001,1,,,,,,
1,0.8611269,0.2942283,1,,,,,,
1,0.4424249,0.0829932,0,,,,,,
1,0.3632679,0.3767787,1,,,,,,
1,0.5645354,0.3133725,1,,,,,,
1,0.3448544,0.3476185,1,,,,,,
1,0.3599973,0.6220098,1,,,,,,
0,0.1380349,0.6147731,0,,,,,,
0,0.0588015,0.417866,1,,,,,,
1,0.4150312,0.3892168,1,,,,,,
1,0.5642747,0.3426443,1,,,,,,
1,0.3371873,0.5872969,1,,,,,,
1,0.2832901,0.3958671,1,,,,,,
1,0.4536629,0.5358152,1,,,,,,
1,0.8498915,0.4493535,1,,,,,,
1,0.3141983,0.5735224,1,,,,,,
1,0.2464018,0.3326811,1,,,,,,
1,0.3388051,0.5150911,1,,,,,,
1,0.2393369,0.3418608,1,,,,,,
1,0.6654196,0.816915,1,,,,,,
1,0.3351966,0.3978605,1,,,,,,
1,0.415591,0.4011553,1,,,,,,
1,0.3011155,0.3759083,1,,,,,,
1,0.3706604,0.4281249,1,,,,,,
1,0.3791108,0.3256208,1,,,,,,
1,0.4338624,0.5899408,1,,,,,,
1,0.3837317,0.5328885,1,,,,,,
1,0.3787631,0.4128559,1,,,,,,
1,0.4663354,0.8598575,0,,,,,,
1,0.2526339,0.3304863,1,,,,,,
1,0.067384,0.5350498,1,,,,,,
1,0.3285593,0.3924839,1,,,,,,
1,0.287209,0.3425823,1,,,,,,
1,0.1130644,0.3151573,1,,,,,,
1,0.281756,0.4846207,1,,,,,,
1,0.3873718,0.4904585,1,,,,,,
1,0.1706523,0.4717308,1,,,,,,
1,0.2661632,0.424311,1,,,,,,
1,0.0186461,0.4593498,1,,,,,,
1,0.0269602,0.41113,1,,,,,,
1,0.207222,0.6097065,1,,,,,,
1,0.4987169,0.4896032,1,,,,,,
1,0.2842814,0.390826,1,,,,,,
1,0.3257578,0.4926224,1,,,,,,
1,0.1146694,0.6893333,1,,,,,,
1,0.1138927,0.3942023,1,,,,,,
1,0.2577074,0.4294257,1,,,,,,
1,0.2469273,0.4580786,1,,,,,,
1,0.2175206,0.5526574,1,,,,,,
1,0.2779159,0.4043307,1,,,,,,
1,0.2726755,0.3911072,1,,,,,,
1,0.3224984,0.4363077,1,,,,,,
1,0.3614764,0.5078925,1,,,,,,
1,0.6880419,0.3219635,1,,,,,,
1,0.4958801,0.3666221,1,,,,,,
1,0.3035513,0.4008772,1,,,,,,
1,0.222424,0.3981244,1,,,,,,
1,0.3182305,0.4663157,1,,,,,,
1,0.2609213,0.549264,1,,,,,,
1,0.118774,0.5494849,1,,,,,,
1,0.2771877,0.3227245,1,,,,,,
1,0.3119489,0.3473367,1,,,,,,
1,0.3754261,0.4628572,1,,,,,,
1,0.1641311,0.3890041,1,,,,,,
1,0.2990593,0.4173211,1,,,,,,
1,0.2792277,0.4825237,1,,,,,,
1,0.1312077,0.3398523,1,,,,,,
1,0.3883524,0.3946363,1,,,,,,
1,0.2046875,0.3107232,1,,,,,,
1,0.2681107,0.2940459,0,,,,,,
1,0.2670431,0.4074221,1,,,,,,
1,0.2456763,0.5274825,1,,,,,,
1,0.2825422,0.4644192,1,,,,,,
1,0.2628273,0.5016886,1,,,,,,
1,0.3236484,0.369553,1,,,,,,
1,0.4569159,0.5837645,1,,,,,,
1,0.516706,0.6025937,1,,,,,,
1,0.4776231,0.5211562,1,,,,,,
1,0.320801,0.445104,1,,,,,,
1,0.4565543,0.5680712,1,,,,,,
1,0.3675057,0.6395051,1,,,,,,
1,0.3085955,0.4763267,1,,,,,,
1,0.3303858,0.4442017,1,,,,,,
1,0.1136436,0.4901991,1,,,,,,
1,0.2947577,0.3931958,1,,,,,,
1,0.345364,0.8843943,1,,,,,,
1,0.2006257,0.5608115,1,,,,,,
1,0.2990165,0.4857811,1,,,,,,
1,0.6371045,0.4256934,1,,,,,,
1,0.6359328,0.4933219,1,,,,,,
1,0.0552082,0.4530499,1,,,,,,
1,0.4269306,0.4324389,1,,,,,,
1,0.1439809,0.9854111,1,,,,,,
1,0.3253293,0.4361529,1,,,,,,
1,0.6488256,0.5407473,1,,,,,,
1,0.4491525,0.4984216,1,,,,,,
1,0.3217625,0.5051682,1,,,,,,
1,0.2649437,0.8463017,1,,,,,,
1,0.4739227,0.5618211,1,,,,,,
1,0.2614919,0.485923,1,,,,,,
1,0.4618693,0.56118,1,,,,,,
1,0.133974,0.6134403,1,,,,,,
1,0.3835115,0.5609282,1,,,,,,
1,0.9563922,0.3981004,1,,,,,,
1,0.435512,0.4051646,1,,,,,,
1,0.1712678,0.416173,1,,,,,,
1,0.307778,0.6294861,1,,,,,,
1,0.3588494,0.3370227,1,,,,,,
1,0.2605264,0.4367313,1,,,,,,
1,0.059287,0.5887703,1,,,,,,
1,0.3689643,0.7313041,1,,,,,,
1,0.2823566,0.4492309,1,,,,,,
1,0.2928159,0.5248068,1,,,,,,
1,0.2014524,0.3514613,1,,,,,,
1,0.0128939,0.4956831,1,,,,,,
1,0.1147027,0.3278969,1,,,,,,
1,0.2277299,0.6231058,1,,,,,,
1,0.1404136,0.4050419,1,,,,,,
1,0.296603,0.3758349,1,,,,,,
1,0.4143191,0.3772442,1,,,,,,
1,0.5490707,0.4418119,1,,,,,,
1,0.3469981,0.516048,1,,,,,,
1,0.0975841,0.807709,1,,,,,,
1,0.48467,0.5473071,1,,,,,,
1,0.4114012,0.4773852,1,,,,,,
1,0.7895008,0.5203402,1,,,,,,
1,0.2243729,0.500206,1,,,,,,
1,0.4968277,0.3811039,1,,,,,,
1,0.2964794,0.5262023,1,,,,,,
1,0.2649706,0.4106636,1,,,,,,
1,0.2696997,0.3506734,1,,,,,,
1,0.2209734,0.4894363,1,,,,,,
1,0.2554526,0.4476352,1,,,,,,
1,0.0177915,0.4090627,1,,,,,,
1,0.5555728,0.4122919,1,,,,,,
1,0.330773,0.5655822,1,,,,,,
1,0.2252399,0.4727301,1,,,,,,
1,0.2158475,0.5110105,1,,,,,,
1,0.2544534,0.4757356,1,,,,,,
1,0.2978136,0.3889233,1,,,,,,
1,0.0793927,0.4894872,1,,,,,,
1,0.2330393,0.442558,1,,,,,,
1,0.2359957,0.4798645,1,,,,,,
1,0.7245059,0.6377425,1,,,,,,
1,0.5233944,0.5720562,1,,,,,,
1,0.2663947,1.574064,1,,,,,,
1,0.3406513,0.4272526,1,,,,,,
1,0.3224721,0.7538612,1,,,,,,
1,0.3280099,0.4462519,1,,,,,,
1,0.3097833,0.4786457,1,,,,,,
1,0.302147,0.9079704,1,,,,,,
1,0.4832304,0.3440171,1,,,,,,
1,0.2700545,0.4720107,1,,,,,,
1,0.2649546,0.5235043,1,,,,,,
1,0.4977658,0.83072,1,,,,,,
0,0.2418211,0.543886,1,,,,,,
1,0.2459328,0.4149188,1,,,,,,
1,0.6282904,0.9771528,1,,,,,,
,0.367449086,0.47805367,,,,,,,
